feature1,feature2,feature3,feature4,target
-2.602666737307281,-0.05332767286892737,4.2690219434255186,-3.474490262129076,3
-2.1285815547868436,-7.2091749273026915,-10.911866969048011,-4.220281482519325,4
8.892312955798024,-7.749156689899817,5.075604599781155,3.259634450960953,2
8.845267532700124,7.16669107194766,5.758823824117385,7.446549405725534,0
8.392273913567761,8.645361021132128,7.234344317180721,7.318509153023681,0
-2.6330311964317765,-1.7590382931040085,1.2351091796352263,-4.442812409558991,3
9.002509009068127,-10.134217786010213,5.814057774098548,3.4172973787010323,2
7.9278447296395,-9.664988263527496,5.523673671547167,2.9542632529189916,2
-1.9800182160321718,-7.469313731429594,-9.59612698081705,-5.341102111403679,4
7.367372983849588,-10.87475681408488,7.3135169219074605,4.791390038205679,2
-1.8735415366578292,-8.553204160533438,-9.330700879546498,-3.1943620902852405,4
8.890218812436299,-10.855289197577646,3.950504246606254,4.600099281123777,2
8.203576274603781,-9.810069151289689,4.879693023341739,5.955220711364195,2
-1.9675236116661976,0.32195839434338436,3.0235565720974353,-3.902663954176604,3
-2.657174483441411,-1.2127267130700603,0.3762728808538469,-5.9487412699004,3
8.231383272925875,-10.848586982405255,4.692514151798071,5.313260638817397,2
9.543080216983256,-9.942780719559293,5.718764288239278,4.4794840888451954,2
-3.8548163663526114,-7.991749419474392,-8.891623823672125,-4.086115396868742,4
-2.233090903390561,-8.024854391696406,-10.960719538995733,-5.154609305122429,4
6.099861955472827,3.3123452347788978,-1.810838213309345,-7.436825804909125,1
-2.2152907027810325,-6.16790555535378,-8.389742657551222,-3.1017609044876084,4
7.8489552379841445,-9.727077330771863,7.14013159475048,5.287165677428961,2
6.320002816969259,-10.26702153021411,6.513909267430446,3.8560372054728167,2
6.924018178467749,-10.561344210406578,5.89942549425053,3.126547138768151,2
7.948286243674122,-8.775028090580813,5.225108114229245,5.004428037963212,2
7.8671806538699345,7.377747378871053,6.187773762938467,7.714101471790392,0
8.209141365025479,-9.68683329724402,3.739738481850102,4.601836633840707,2
-1.2085598491510468,0.8551202315034683,2.552828143060211,-5.798572078959434,3
4.600605269203296,1.7430676316034257,-0.11683167011850615,-7.198604591122752,1
6.642565549959402,6.588864814258291,6.407658685867513,9.807741302990157,0
9.217025070457245,-9.291761459426796,6.371500200525121,3.80189583433088,2
-3.0782228803670777,-6.440217056914647,-9.608548138633004,-5.77061024514522,4
9.120262760227394,-10.090450573716257,6.646871621957189,3.8312035675332283,2
9.555978979224147,7.607959848631249,8.856776340258149,9.18340967105071,0
-2.222271188807718,-1.413031998231992,0.7722005248269934,-5.903505278247854,3
8.880084148513678,6.916585480234965,5.247768150884474,8.27013095225068,0
7.52234537477349,9.305012553969556,5.930105549500554,7.340580282195227,0
-4.2663101806889765,-6.722192176741763,-9.954847575854235,-3.5199513084186287,4
-1.179542823320324,-6.126201001933832,-7.497653446621012,-4.3593020424500075,4
-1.9184240467842852,-2.368454318232587,4.705035627121113,-4.475986395933411,3
4.042530311832808,1.3985206033204516,0.5680633780048232,-8.175389801692798,1
-2.572641619178522,-9.58859177507201,-8.597448900042073,-3.459372429453215,4
8.181101051071174,7.365883789066794,6.975598259279717,9.462001569178552,0
8.049440718699037,-11.429512932521021,6.793416527442716,3.6430766747893384,2
8.620797265998503,7.0055765423624115,7.614607371729441,10.057424878433475,0
-1.724115836096803,-6.461418979323673,-10.055792166700279,-4.2918657640847,4
-3.675985716433179,-1.6373325813751276,1.5442592723630146,-4.927752242901831,3
9.119665686780658,5.8863687416647865,5.342067249007574,11.168204359225165,0
4.628613700447197,0.5221914043041,-1.09056604087439,-7.715390661091184,1
5.283494848074273,2.4960098143631404,0.7251249592500428,-6.687793470110919,1
-3.1601785517188565,-1.9184508405562906,2.0968481189713715,-6.636684097578127,3
4.654377710684999,1.2443390145090636,-1.4772254737503978,-6.606902189622379,1
7.7906084909144235,-8.13371786815822,7.746794359754803,5.453515481625888,2
5.440557635649582,2.793942179635823,-0.9651383429515661,-8.407983329978766,1
-2.866483992541183,-6.655884639863428,-9.715125802457907,-3.126806229261075,4
6.894518952102049,4.345486849342211,-2.0788442100414755,-7.7479584486152975,1
5.358576535336272,1.1544918132163677,-0.48657989493270637,-10.466693882730315,1
9.067282655937165,-9.111539250739137,6.375952993432357,3.7016282875415683,2
4.4833459161379485,1.7502049085717446,-1.2108416587285993,-8.49762202092534,1
-2.8934956896593866,-6.833451376550766,-10.168563434477393,-3.299882729548442,4
10.472352238016276,7.145899405396337,6.255907790707932,10.589853206215679,0
9.289530282275772,-8.876370188483115,6.084604328174333,3.4390178159979063,2
9.548056384428321,-9.959855198591532,6.004091207600694,1.6433662656345578,2
-2.323976075064479,-7.237065510351349,-10.091841656504762,-3.4336742013484005,4
-2.0603011811423686,-6.625040675911427,-8.526178519195273,-2.217409682118448,4
4.072842041220775,1.0298529890698331,-1.1075951778977116,-7.770613644949652,1
5.289451638632309,1.4312258869881351,-0.9082735075300745,-8.812814613991693,1
-1.0476873664283097,-0.9012002934033343,1.4625197322724361,-4.525125082158317,3
8.497593019556781,7.611728577317221,5.919570168942856,6.910328801653509,0
9.076417709687467,8.42858344748441,7.731476242843483,9.22887996606313,0
-3.816071748344541,-8.023171403917079,-9.949951237967932,-4.587321389065333,4
5.021757905455687,2.2352467060192875,0.7508945586175111,-7.67272861426372,1
8.211826817236657,-12.494139123646535,5.191053445880291,2.73618252733191,2
-4.0840064602971955,-6.808221552907944,-8.592810837539005,-3.5539895715479144,4
-3.3876965311960876,-7.160024371901493,-7.855690437726749,-5.331642209087675,4
7.469622296828078,9.187453759398208,7.147321262408552,8.509027613708971,0
-1.3287295406819242,-4.99389190623789,-10.78308121835146,-4.018005935525344,4
-2.71290919189914,-6.867844469240006,-8.215316308220864,-3.667480458343436,4
-4.016195151199222,-0.2815876028984736,2.6803535800646716,-4.916219569371703,3
4.704901803906053,-0.22600949688696148,-1.2859657548777288,-8.333694363826048,1
-1.1264596500793236,-1.062224844257002,0.964389047155833,-5.585076559812392,3
6.3859221196793605,-9.717504348944656,4.260883944957935,1.975416812059309,2
9.749730530613453,9.519398302668641,8.815068248952329,8.323911257836347,0
8.855691164128997,8.397468958625941,7.396553047716042,9.972705923334365,0
-3.0606750296132557,-0.7869070631831386,0.943967408535626,-5.972330338158058,3
9.379773776655501,-9.727261428373614,7.294924297442604,4.292096437773037,2
6.273944857373941,2.780436374730277,-1.7392208926985258,-9.820779793459092,1
3.9874287322433486,3.195268705275872,0.2508775027923884,-8.083031401694768,1
4.951348318666093,2.8318659282406875,0.7457743585704488,-10.008586513353505,1
-4.40451606965271,-8.209021405573088,-9.777225336322692,-5.181059072998222,4
8.391485859435507,-11.085168457115865,5.070192367217231,4.47412739374483,2
11.484424760106542,5.991735117105727,6.4784225913823255,10.254583655914253,0
-1.6493222344235903,-4.598688768136505,-10.178243570431013,-4.281909592398869,4
-4.6349286667263705,-1.3697938081724816,2.3493453953907215,-6.03189477554333,3
9.728228937288755,-11.64989072055423,6.431662980826576,2.584302483441684,2
8.569132111648981,-10.564530653348738,5.5982585844400425,3.6444848137114305,2
5.784553048620516,0.5651044416335278,0.9135201613026858,-9.060465197506547,1
9.494324681672182,-9.427659242237816,6.647849850575936,3.9102600330375945,2
-2.1340000310796476,-2.249443958244955,2.527264642833008,-6.094221467920238,3
7.998292106195066,5.710696721841623,6.580328262679714,8.497988156344674,0
4.45331704181071,-0.47024540727405384,-1.2627158012630093,-8.61597428026967,1
-3.02464135013201,-7.886724475810799,-10.770395242267531,-5.478781319695776,4
-2.560905133706714,-8.523195857399013,-9.33096606303052,-5.594481466061556,4
-1.042794886565825,-6.667188732488367,-9.314524559030298,-3.9695775072238075,4
-3.506273245469853,-0.6170262760874466,0.36745301522108686,-5.398815778824912,3
-1.247633065347001,-6.202804463576461,-9.639619019818747,-3.7632658355668682,4
8.113471970962076,8.12572163086799,6.911057678136138,9.042974903637274,0
6.243656254061022,1.8450181199138616,-0.46991898638752144,-8.985028814174331,1
5.941335485141252,1.8589006811865632,-0.18236577764652684,-9.236866993351486,1
6.652812271006512,-7.594909404878601,6.064200526698257,3.575529571446942,2
-3.921290352769069,-1.4099843955293019,1.4375102526937724,-4.810323777178515,3
8.857719633874002,6.469033375907017,6.572221618908745,9.149867466340305,0
7.704639436439608,-8.391694020771116,4.557036739507263,3.1765723690072356,2
8.3619155614209,-7.559817546004403,5.94471186986587,4.216800676237297,2
4.037333524707989,0.3228999426510488,0.020068877590072365,-8.570466500778803,1
7.181997840294499,-11.224592238601845,2.8621627446721027,3.5041680615924955,2
10.98710909202444,7.798416047794764,6.279975577671305,8.840527643012454,0
9.01144604626652,8.523782580275936,8.166627267217176,9.276373336747113,0
5.995848223207719,0.7143708818454679,-0.8772223484826723,-7.551419989505271,1
7.796434687059055,7.438746949533149,4.999017628450527,9.154657984249878,0
8.718795927423868,7.398390670726368,5.831198385379229,8.893934742875691,0
4.6785553824148725,4.377461149250576,-1.1687977108253642,-8.07450215441696,1
8.47298479403764,-10.725116182596219,6.700391191433695,2.696428404924467,2
8.691686090391297,7.319106241693897,5.376845872542383,7.907608805464971,0
10.4854453213128,8.719682466409783,6.99332769417592,8.74240632292923,0
6.47698051620906,8.167934362397904,6.969863899772012,6.318665165904283,0
5.442987887220125,2.3463953176219414,-2.3819051682664547,-6.854871497423585,1
5.075257265123225,2.984871973900713,-1.408794082852156,-6.108700688114456,1
-2.236066159425161,-0.9680848868934024,1.8178035018137915,-6.574622638735539,3
9.419926429962553,9.235205089950416,7.718992055762821,8.737423704255582,0
-3.6038147971574457,-1.1722868733981757,2.1860809482528563,-5.398953031293676,3
9.63303440911993,-10.432748759862394,5.0257239792346216,3.61755774506604,2
9.654868082440021,6.889585376536944,6.894253932958683,7.985957157031063,0
-2.1987153097382084,-1.7559978469709105,3.50308992649503,-6.282488320234534,3
-4.479905918242389,-6.6927975964848345,-9.41419657695266,-4.973208436522215,4
9.787000516759802,11.092644557947361,5.074749370784376,7.042411517804801,0
9.581400484371802,-6.91392642264965,4.322106583144325,3.4620339632944983,2
6.598421455287378,2.308623493727824,-0.8501609509224914,-5.56099695101949,1
-3.9493256931210006,-7.319709844710478,-9.540358276971615,-3.093232718214668,4
3.9745051413521146,1.7573213704787338,-0.47886997012301086,-8.536328360822052,1
8.843830049815374,-8.712355979326428,6.135556505878058,3.1157016431236073,2
8.636539550270259,-8.89913108009715,4.882568007484865,3.675371129552356,2
9.752546283270007,-7.576628934297146,4.773567415972832,3.293451082844924,2
6.193114071066999,0.795665815305193,0.5960025466216659,-8.7780607597248,1
5.17953596169208,0.7327860699729812,-1.8286629341739196,-9.011340875169958,1
-5.618580628822354,-5.433336801145697,-8.874147962887479,-4.725801913458813,4
-4.236614923214236,-2.3106212258043097,1.482882897343079,-6.111359674523836,3
-2.0403778959959453,-5.468974718571419,-9.967246379543997,-3.204345039177843,4
5.236302909921806,2.7739963683652284,-3.11655478869628,-8.982060708729874,1
-4.506990995774759,0.24642786397754857,2.0013804271401012,-6.3539563927146325,3
-2.614996111909855,0.1665755072698829,1.2720714931951274,-5.358795196663889,3
-0.9554821998065604,-0.7116081575540384,2.701339584823372,-6.15594765475876,3
-3.3683576138756792,-0.9646437756693675,3.039536122260174,-6.684624866062039,3
-3.145731336776385,-7.484561815508461,-8.923385875222506,-2.6352615718114594,4
-2.817838727383981,0.6894322039014069,4.294703330260719,-3.6836811136964114,3
5.734509776857152,0.6967617933823069,-2.0714183585706043,-8.980411486597825,1
5.595214916019621,1.4632246630320889,0.10225094736418572,-7.376527945987855,1
-4.337678948130527,-6.89602335460685,-9.1834432639105,-3.5943351779072463,4
9.048050073860548,6.991838630628671,6.721280045415612,8.50322830802782,0
5.494303930898385,3.2300271006767893,-1.9513348930719296,-9.305402816648385,1
-2.0619656664933363,-2.706978481571433,2.2755472048931225,-3.3809611226551297,3
-2.5745115703395194,-7.736029670267172,-9.961013657471506,-2.0685406521669703,4
-3.654913793349243,-8.225534284787717,-8.556210796083265,-5.751683133056356,4
5.967320927992654,3.256551988098932,-0.8997502708484264,-7.987210702696909,1
9.181513888718701,-9.29934276207611,5.576679505927869,3.529276139137009,2
-1.7213462013345078,-0.5826997278152042,1.990925527530888,-4.686298309525106,3
6.884885964892389,-10.699091422044892,6.387068666559416,3.00539474038837,2
6.3642999503870055,1.7010903307574143,-0.08686019658968569,-6.611404907781678,1
8.78766269598311,8.07504068976177,8.12842918512666,8.920128327789268,0
9.939277784708874,7.853987383582932,7.291911567120786,8.685033317505592,0
8.410364425475795,7.369709533953056,6.450605284639413,9.95914848133115,0
9.637498792465639,6.031189717460165,6.538271570095628,9.536815306823053,0
7.680623471007981,-10.044250539034229,5.061992019681832,4.6055091381469415,2
-2.510717586120417,-1.5876960331549512,3.557493481373321,-5.452641684155669,3
-3.1606905894761854,-6.605556800892418,-10.325428731635697,-4.003005362590091,4
10.073886118197283,7.140155031449549,6.211278300313261,8.290584168432305,0
-3.089481709671201,-7.856037732599524,-9.657863295449914,-4.443644190378436,4
4.7780501329531,0.6758771242646416,-0.3316536550733689,-7.1569886687220166,1
-1.3795345521428228,-1.5932262337826995,2.3978511679591823,-5.9446330306256865,3
5.285448618995439,-0.4548317675295537,-0.6564250147770786,-6.2329881627616235,1
-2.0993085644619476,-2.004183828203472,1.8629611172687226,-6.089451242871795,3
9.667324755071705,7.113637065358416,6.462462952853983,9.266745430167397,0
-2.392259281876456,-7.52176577061241,-11.77193519924064,-2.82600951612856,4
-3.064085482005458,-7.001785778514385,-9.73885068646576,-3.5648923995515776,4
-0.7216502557775932,-5.818695010834114,-11.669470633835674,-3.6269909309296513,4
8.526165198113786,-10.971228021447843,5.624904759772322,4.057184525338206,2
-4.239966563685426,1.7652443643159628,2.5023010308270788,-5.169511811959794,3
5.923243371861266,3.8354746106300506,-0.031605085492797835,-9.065060189964358,1
-2.596167943531187,-6.01435187329696,-10.908480650576806,-2.457299666039503,4
-3.0746810629834394,-7.880182493820675,-10.746470773119821,-1.2929002778500296,4
-2.453973295134931,-0.3461779295124314,0.6616172817366064,-4.9299561932512495,3
4.488309118120398,3.603771796113154,-2.3145815486849237,-7.573549021937326,1
8.492784876165825,-8.435726540832116,5.3748628602527955,2.8076139733158194,2
8.617155775322123,7.093113635183412,6.814352223775281,9.718383018377454,0
-2.9665540727611757,-5.646414575065938,-10.09757040503002,-4.631892100253213,4
-2.7535759752623883,-0.8807821184008877,2.3615394487076458,-6.453553598386167,3
-5.660872505944451,-3.092138185117396,3.5535327569806023,-5.440119283429519,3
8.846400861535217,7.6832766766799,7.419386190170667,9.168650994720505,0
-4.949767720239546,-1.6418466827528815,2.122068739095698,-6.276349474484536,3
5.206479165458702,1.5614140752771601,-2.443827634011461,-7.624536892030907,1
-2.8359151862181,0.7482376756256652,2.1666545437873324,-5.735806768100028,3
-2.4281920469587472,-2.5990734168765766,3.6160253380847536,-4.03614379267091,3
-3.205294496962428,-7.234357795987702,-10.265152429699619,-3.5894170298741312,4
-4.417731089976698,-7.789375304787926,-9.211886096295277,-3.6621567457120405,4
7.050452913150897,-10.23348788004758,5.1723794124508835,3.514675519183494,2
6.817299906002209,-10.901026303770495,6.802057566660772,4.211586218414018,2
8.831940542327398,-10.211105747059735,7.218849584969437,4.677062254872206,2
-2.115373630062086,-6.294750813131766,-10.322704440187852,-3.2151602618427972,4
4.936098396343521,3.1919845837837224,-0.5103662579967292,-7.478113189264571,1
-2.5525817114716043,-3.1978645050109553,2.2754251342337306,-5.039551524225007,3
4.481228743278896,3.28620479198214,-1.871209257311981,-7.060281234191622,1
-2.4760012766728257,-1.9867154295714804,2.5464655427030354,-4.658087870701891,3
9.887320090781673,7.883330666760991,5.480075241419756,9.075349661369591,0
5.9641252611292135,1.6088808767943361,-0.5919669646405046,-5.741611732077316,1
7.466987077878878,8.49702556440865,4.843905631095034,9.398197121213066,0
-2.7012317016647582,-7.516705437465423,-10.408900747078768,-5.616313555458604,4
-2.860862680235522,-2.074340851319955,3.1493383732132356,-6.009884662800575,3
-2.447616303040834,-7.3639566635609786,-10.009691174232898,-3.409201958442221,4
-3.9138610538805425,-1.5255108498091283,4.834041300295989,-4.4353703708493635,3
10.498449307184584,6.510215935930583,6.708163869842114,10.270639907557829,0
8.984427229268869,6.957271915897942,8.326188332268682,8.558981435372203,0
-0.3388953625329494,-0.6458776072123313,1.6514207843597095,-5.012304535394843,3
4.237599423855305,4.966222798449365,-0.14867143387118664,-7.593575372690367,1
7.00469576108153,-8.298880050596956,6.847054093696733,2.8456301214668605,2
-3.088864037388042,-5.628660783967555,-9.676493278620015,-2.240005612013097,4
-3.860172284528981,0.3357996647724888,2.1926419372183092,-4.058902632355236,3
9.539792204733281,-10.796799947636796,6.379588072594605,4.767431761115036,2
4.611534719237809,-0.9070435184000014,0.5078528731549332,-8.92920762711586,1
8.239189401695018,-9.255193556198277,4.636596254587269,4.314489170876006,2
-3.7220588632268248,-6.036209906838551,-11.158688599243382,-4.21661816441613,4
4.005503904481553,1.4344853975502712,-1.100580669418803,-7.51917281500106,1
9.568495999990605,-8.067596853917388,4.10819040329531,3.2012455419068706,2
5.846253302042278,2.3349252699321537,0.5820150859408753,-8.209846272956117,1
8.64717546298168,-8.103422445404885,7.10581078859293,4.369771021485555,2
-2.3849415546909074,-7.639042500686671,-10.313427072893202,-4.355756090202576,4
9.840119809658473,7.747080388835934,9.02947366387397,7.6759972639239935,0
8.301813796960394,8.138379575481999,7.0062608767713375,9.293364039053571,0
8.215498631155553,-9.440483579637108,5.271839813652139,2.5038340681221216,2
8.913438551945902,-10.283526755673801,6.3855648667686395,4.453282415706804,2
7.774963171070707,-9.778750567841536,5.747459214268139,2.9233518927842557,2
9.026755246642438,-9.22269106216255,5.929425209098511,4.133250362660158,2
-1.8566313500901994,-7.777376510881902,-11.143524540436264,-2.108735199863178,4
4.25617062736149,1.6310600607528176,0.5612458270581013,-8.313284439288331,1
5.320553340665247,1.7205831576624642,-0.7815096077047486,-7.932866702010873,1
-2.7172026410364243,-6.069657692817558,-10.64072852465257,-3.227709810732603,4
5.693763299590244,3.432339919801829,0.2823777104507448,-8.096107489927583,1
8.296079463467885,-9.92045464364183,4.592983781192592,3.081166834961186,2
7.365057188315634,6.384005532387729,5.586892216961637,6.6671898822350215,0
